hobo_event_n,dt,site,yield_mm
9,2018-11-03T10:20:00Z,SFA,0.052730436474330414
9,2018-11-03T10:20:00Z,SFB,0.11480667703222053
9,2018-11-03T10:20:00Z,SFC,0.14778971629106818
9,2018-11-03T10:20:00Z,SFD,0.05108348481765609
9,2018-11-03T10:20:00Z,TFB,20.11528943166463
9,2018-11-03T10:20:00Z,TFD,23.59470663579386
9,2018-11-03T10:25:00Z,SFA,0.052618659440211296
9,2018-11-03T10:25:00Z,SFB,0.11523533829320284
9,2018-11-03T10:25:00Z,SFC,0.14817854963865648
9,2018-11-03T10:25:00Z,SFD,0.051311960254151474
9,2018-11-03T10:25:00Z,TFB,20.102874004674938
9,2018-11-03T10:25:00Z,TFD,23.639035395366037
9,2018-11-03T10:30:00Z,SFA,0.05264088484536594
9,2018-11-03T10:30:00Z,SFB,0.11572796069794328
9,2018-11-03T10:30:00Z,SFC,0.14870163949557827
9,2018-11-03T10:30:00Z,SFD,0.051567057188708285
9,2018-11-03T10:30:00Z,TFB,20.114429937076107
9,2018-11-03T10:30:00Z,TFD,23.69878211166371
9,2018-11-03T10:35:00Z,SFA,0.0529082804510927
9,2018-11-03T10:35:00Z,SFB,0.1163415369392992
9,2018-11-03T10:35:00Z,SFC,0.14946304844148056
9,2018-11-03T10:35:00Z,SFD,0.051900941858191746
9,2018-11-03T10:35:00Z,TFB,20.171499015187397
9,2018-11-03T10:35:00Z,TFD,23.81014795536299
9,2018-11-03T10:40:00Z,SFA,0.05332198017459932
9,2018-11-03T10:40:00Z,SFB,0.1170281910065701
9,2018-11-03T10:40:00Z,SFC,0.15033063141715428
9,2018-11-03T10:40:00Z,SFD,0.05230862920375191
9,2018-11-03T10:40:00Z,TFB,20.255597853205316
9,2018-11-03T10:40:00Z,TFD,23.975902239162565
9,2018-11-03T10:45:00Z,SFA,0.05378865110336838
9,2018-11-03T10:45:00Z,SFB,0.11773855837725797
9,2018-11-03T10:45:00Z,SFC,0.15123223226668922
9,2018-11-03T10:45:00Z,SFD,0.052736240435733134
9,2018-11-03T10:45:00Z,TFB,20.349499932875585
9,2018-11-03T10:45:00Z,TFD,24.15777571783615
9,2018-11-03T10:50:00Z,SFA,0.054214960324882475
9,2018-11-03T10:50:00Z,SFB,0.11842327452886468
9,2018-11-03T10:50:00Z,SFC,0.15209569483417518
9,2018-11-03T10:50:00Z,SFD,0.053129896764479725
9,2018-11-03T10:50:00Z,TFB,20.435978735943905
9,2018-11-03T10:50:00Z,TFD,24.317499146157452
9,2018-11-03T10:55:00Z,SFA,0.05450757492662414
9,2018-11-03T10:55:00Z,SFB,0.1190329749388922
9,2018-11-03T10:55:00Z,SFC,0.15284886296370195
9,2018-11-03T10:55:00Z,SFD,0.05343571940033602
9,2018-11-03T10:55:00Z,TFB,20.497807744155992
9,2018-11-03T10:55:00Z,TFD,24.416803278900183
9,2018-11-03T11:00:00Z,SFA,0.05473886680297069
9,2018-11-03T11:00:00Z,SFB,0.1196029530099876
9,2018-11-03T11:00:00Z,SFC,0.15356575731760208
9,2018-11-03T11:00:00Z,SFD,0.053662100520367406
9,2018-11-03T11:00:00Z,TFB,20.548763764383548
9,2018-11-03T11:00:00Z,TFD,24.465463062772226
9,2018-11-03T11:05:00Z,SFA,0.0549810665118255
9,2018-11-03T11:05:00Z,SFB,0.12017016750202593
9,2018-11-03T11:05:00Z,SFC,0.15429526248967085
9,2018-11-03T11:05:00Z,SFD,0.053855276215353715
9,2018-11-03T11:05:00Z,TFB,20.601123939963962
9,2018-11-03T11:05:00Z,TFD,24.495051707993614
9,2018-11-03T11:10:00Z,SFA,0.05514062913596035
9,2018-11-03T11:10:00Z,SFB,0.12068775192835118
9,2018-11-03T11:10:00Z,SFC,0.1549275182211925
9,2018-11-03T11:10:00Z,SFD,0.05401813356621101
9,2018-11-03T11:10:00Z,TFB,20.635412257341482
9,2018-11-03T11:10:00Z,TFD,24.499997364606283
9,2018-11-03T11:15:00Z,SFA,0.05513183801782183
9,2018-11-03T11:15:00Z,SFB,0.12115100720126573
9,2018-11-03T11:15:00Z,SFC,0.15539031383628737
9,2018-11-03T11:15:00Z,SFD,0.05411479696134205
9,2018-11-03T11:15:00Z,TFB,20.6367400657402
9,2018-11-03T11:15:00Z,TFD,24.43185528820519
9,2018-11-03T11:20:00Z,SFA,0.05501615024847661
9,2018-11-03T11:20:00Z,SFB,0.1215820044115836
9,2018-11-03T11:20:00Z,SFC,0.15575256537458484
9,2018-11-03T11:20:00Z,SFD,0.05415170330200989
9,2018-11-03T11:20:00Z,TFB,20.61765647198211
9,2018-11-03T11:20:00Z,TFD,24.30550719346198
9,2018-11-03T11:25:00Z,SFA,0.05492078153362663
9,2018-11-03T11:25:00Z,SFB,0.12197403234041623
9,2018-11-03T11:25:00Z,SFC,0.15611610265063236
9,2018-11-03T11:25:00Z,SFD,0.05419520843842104
9,2018-11-03T11:25:00Z,TFB,20.599842098908347
9,2018-11-03T11:25:00Z,TFD,24.21037091903365
9,2018-11-03T11:30:00Z,SFA,0.05478227130435229
9,2018-11-03T11:30:00Z,SFB,0.1222920707387219
9,2018-11-03T11:30:00Z,SFC,0.15641435786076063
9,2018-11-03T11:30:00Z,SFD,0.05421812329731908
9,2018-11-03T11:30:00Z,TFB,20.570700317212914
9,2018-11-03T11:30:00Z,TFD,24.139881971920545
9,2018-11-03T11:35:00Z,SFA,0.05450779941820349
9,2018-11-03T11:35:00Z,SFB,0.12252771784250845
9,2018-11-03T11:35:00Z,SFC,0.15656963651783315
9,2018-11-03T11:35:00Z,SFD,0.054174960816444975
9,2018-11-03T11:35:00Z,TFB,20.514189727511745
9,2018-11-03T11:35:00Z,TFD,24.04150803066006
9,2018-11-03T11:40:00Z,SFA,0.05418054222058651
9,2018-11-03T11:40:00Z,SFB,0.1227141901604619
9,2018-11-03T11:40:00Z,SFC,0.156667078411197
9,2018-11-03T11:40:00Z,SFD,0.05410462986250131
9,2018-11-03T11:40:00Z,TFB,20.446823797528886
9,2018-11-03T11:40:00Z,TFD,23.935715191214808
9,2018-11-03T11:45:00Z,SFA,0.053883676056907595
9,2018-11-03T11:45:00Z,SFB,0.12288470420126818
9,2018-11-03T11:45:00Z,SFC,0.15679182333019925
9,2018-11-03T11:45:00Z,SFD,0.05404603930219067
9,2018-11-03T11:45:00Z,TFB,20.38511599498838
9,2018-11-03T11:45:00Z,TFD,23.842969549547366
9,2018-11-03T11:50:00Z,SFA,0.053700377272573
9,2018-11-03T11:50:00Z,SFB,0.12307247647361327
9,2018-11-03T11:50:00Z,SFC,0.15702901106418687
9,2018-11-03T11:50:00Z,SFD,0.05403809800221564
9,2018-11-03T11:50:00Z,TFB,20.345579787614266
9,2018-11-03T11:50:00Z,TFD,23.78373720162034
9,2018-11-03T11:55:00Z,SFA,0.05366530695084508
9,2018-11-03T11:55:00Z,SFB,0.12327845107656968
9,2018-11-03T11:55:00Z,SFC,0.15740670275447216
9,2018-11-03T11:55:00Z,SFD,0.05408887690544669
9,2018-11-03T11:55:00Z,TFB,20.33227540629332
9,2018-11-03T11:55:00Z,TFD,23.7692094274502
9,2018-11-03T12:00:00Z,SFA,0.05373044528556519
9,2018-11-03T12:00:00Z,SFB,0.12348194441995251
9,2018-11-03T12:00:00Z,SFC,0.1578708501827299
9,2018-11-03T12:00:00Z,SFD,0.05417326602743874
9,2018-11-03T12:00:00Z,TFB,20.334570436643467
9,2018-11-03T12:00:00Z,TFD,23.787380065250193
9,2018-11-03T12:05:00Z,SFA,0.05385494728800812
9,2018-11-03T12:05:00Z,SFB,0.12368373147856196
9,2018-11-03T12:05:00Z,SFC,0.1583834290988508
9,2018-11-03T12:05:00Z,SFD,0.05428040284392113
9,2018-11-03T12:05:00Z,TFB,20.346939378485526
9,2018-11-03T12:05:00Z,TFD,23.823919048278103
9,2018-11-03T12:10:00Z,SFA,0.05399796796944866
9,2018-11-03T12:10:00Z,SFB,0.12388458722719808
9,2018-11-03T12:10:00Z,SFC,0.15890641525272578
9,2018-11-03T12:10:00Z,SFD,0.054399424830623204
9,2018-11-03T12:10:00Z,TFB,20.363856731640308
9,2018-11-03T12:10:00Z,TFD,23.86449630979169
9,2018-11-03T12:15:00Z,SFA,0.0541186623411616
9,2018-11-03T12:15:00Z,SFB,0.12408528664066096
9,2018-11-03T12:15:00Z,SFC,0.15940178439424557
9,2018-11-03T12:15:00Z,SFD,0.05451946946327425
9,2018-11-03T12:15:00Z,TFB,20.379796995928615
9,2018-11-03T12:15:00Z,TFD,23.894781783048735
9,2018-11-03T12:20:00Z,SFA,0.05422620220403708
9,2018-11-03T12:20:00Z,SFB,0.1242782734085297
9,2018-11-03T12:20:00Z,SFC,0.1599128172816016
9,2018-11-03T12:20:00Z,SFD,0.054662998188678966
9,2018-11-03T12:20:00Z,TFB,20.404964642031832
9,2018-11-03T12:20:00Z,TFD,23.918900223993774
9,2018-11-03T12:25:00Z,SFA,0.05435071311775505
9,2018-11-03T12:25:00Z,SFB,0.124459163673248
9,2018-11-03T12:25:00Z,SFC,0.16047489205471782
9,2018-11-03T12:25:00Z,SFD,0.05484147673484741
9,2018-11-03T12:25:00Z,TFB,20.445054376683615
9,2018-11-03T12:25:00Z,TFD,23.94772091167974
9,2018-11-03T12:30:00Z,SFA,0.05448278073177508
9,2018-11-03T12:30:00Z,SFB,0.12463349108891274
9,2018-11-03T12:30:00Z,SFC,0.16103813053608435
9,2018-11-03T12:30:00Z,SFD,0.055027548999317055
9,2018-11-03T12:30:00Z,TFB,20.4877760537832
9,2018-11-03T12:30:00Z,TFD,23.977030564027014
9,2018-11-03T12:35:00Z,SFA,0.054612990695556696
9,2018-11-03T12:35:00Z,SFB,0.12480678930962093
9,2018-11-03T12:35:00Z,SFC,0.16155265454819107
9,2018-11-03T12:35:00Z,SFD,0.05519385887962534
9,2018-11-03T12:35:00Z,TFB,20.520839527229814
9,2018-11-03T12:35:00Z,TFD,24.00261589895597
9,2018-11-03T12:40:00Z,SFA,0.054731928658559456
9,2018-11-03T12:40:00Z,SFB,0.12498459198946946
9,2018-11-03T12:40:00Z,SFC,0.16196858591352792
9,2018-11-03T12:40:00Z,SFD,0.05531305027330975
9,2018-11-03T12:40:00Z,TFB,20.531954650922707
9,2018-11-03T12:40:00Z,TFD,24.020263634386986
9,2018-11-03T12:45:00Z,SFA,0.05487387023375461
9,2018-11-03T12:45:00Z,SFB,0.1251709115138865
9,2018-11-03T12:45:00Z,SFC,0.162277135697753
9,2018-11-03T12:45:00Z,SFD,0.055391510880527406
9,2018-11-03T12:45:00Z,TFB,20.52340954557097
9,2018-11-03T12:45:00Z,TFD,24.02155161682841
9,2018-11-03T12:50:00Z,SFA,0.05504497207260788
9,2018-11-03T12:50:00Z,SFB,0.12536306070058467
9,2018-11-03T12:50:00Z,SFC,0.16253358141436883
9,2018-11-03T12:50:00Z,SFD,0.055456144112778216
9,2018-11-03T12:50:00Z,TFB,20.507480733604467
9,2018-11-03T12:50:00Z,TFD,24.01414780922511
9,2018-11-03T12:55:00Z,SFA,0.05519364138232058
9,2018-11-03T12:55:00Z,SFB,0.12555652385208757
9,2018-11-03T12:55:00Z,SFC,0.16278414455763204
9,2018-11-03T12:55:00Z,SFD,0.05551036743461387
9,2018-11-03T12:55:00Z,TFB,20.486860671503578
9,2018-11-03T12:55:00Z,TFD,24.017974104152266
9,2018-11-03T13:00:00Z,SFA,0.05533442728711207
9,2018-11-03T13:00:00Z,SFB,0.12574659093674428
9,2018-11-03T13:00:00Z,SFC,0.16298838310996985
9,2018-11-03T13:00:00Z,SFD,0.05552319841104919
9,2018-11-03T13:00:00Z,TFB,20.449264762521143
9,2018-11-03T13:00:00Z,TFD,24.041801395180098
9,2018-11-03T13:05:00Z,SFA,0.055474791425984674
9,2018-11-03T13:05:00Z,SFB,0.1259302107624946
9,2018-11-03T13:05:00Z,SFC,0.1631229221972797
9,2018-11-03T13:05:00Z,SFD,0.0554952033698091
9,2018-11-03T13:05:00Z,TFB,20.394396463624993
9,2018-11-03T13:05:00Z,TFD,24.071896542190338
9,2018-11-03T13:10:00Z,SFA,0.055552509778314094
9,2018-11-03T13:10:00Z,SFB,0.1261053558912486
9,2018-11-03T13:10:00Z,SFC,0.16325958402902385
9,2018-11-03T13:10:00Z,SFD,0.05547712291951043
9,2018-11-03T13:10:00Z,TFB,20.342930311868017
9,2018-11-03T13:10:00Z,TFD,24.09442538722542
9,2018-11-03T13:15:00Z,SFA,0.0555732877027428
9,2018-11-03T13:15:00Z,SFB,0.12628735047549436
9,2018-11-03T13:15:00Z,SFC,0.16341753212945206
9,2018-11-03T13:15:00Z,SFD,0.055478549217832254
9,2018-11-03T13:15:00Z,TFB,20.293538564773204
9,2018-11-03T13:15:00Z,TFD,24.111725190109052
9,2018-11-03T13:20:00Z,SFA,0.05557847860936878
9,2018-11-03T13:20:00Z,SFB,0.12648280574199885
9,2018-11-03T13:20:00Z,SFC,0.16356267859420132
9,2018-11-03T13:20:00Z,SFD,0.055474250698462374
9,2018-11-03T13:20:00Z,TFB,20.234698446842614
9,2018-11-03T13:20:00Z,TFD,24.131963789966786
9,2018-11-03T13:25:00Z,SFA,0.0555593305547511
9,2018-11-03T13:25:00Z,SFB,0.12667662486409056
9,2018-11-03T13:25:00Z,SFC,0.16368696848981468
9,2018-11-03T13:25:00Z,SFD,0.05546273238403077
9,2018-11-03T13:25:00Z,TFB,20.171791945597764
9,2018-11-03T13:25:00Z,TFD,24.150052897793895
9,2018-11-03T13:30:00Z,SFA,0.05550709159544886
9,2018-11-03T13:30:00Z,SFB,0.12685371101509785
9,2018-11-03T13:30:00Z,SFC,0.1637823468828352
9,2018-11-03T13:30:00Z,SFD,0.05544249929716741
9,2018-11-03T13:30:00Z,TFB,20.11020104856015
9,2018-11-03T13:30:00Z,TFD,24.160904224585618
9,2018-11-03T13:35:00Z,SFA,0.055413009788021106
9,2018-11-03T13:35:00Z,SFB,0.12699896736834915
9,2018-11-03T13:35:00Z,SFC,0.16384075883980587
9,2018-11-03T13:35:00Z,SFD,0.05541205646050226
9,2018-11-03T13:35:00Z,TFB,20.05530774325127
9,2018-11-03T13:35:00Z,TFD,24.159429481337213
9,2018-11-03T13:40:00Z,SFA,0.05521007026872951
9,2018-11-03T13:40:00Z,SFB,0.12709596456365277
9,2018-11-03T13:40:00Z,SFC,0.16382379661408242
9,2018-11-03T13:40:00Z,SFD,0.05535790186131612
9,2018-11-03T13:40:00Z,TFB,19.994064531707895
9,2018-11-03T13:40:00Z,TFD,24.13032591260634
9,2018-11-03T13:45:00Z,SFA,0.054923087898059685
9,2018-11-03T13:45:00Z,SFB,0.12716410746337703
9,2018-11-03T13:45:00Z,SFC,0.1637552563255267
9,2018-11-03T13:45:00Z,SFD,0.05528717167147389
9,2018-11-03T13:45:00Z,TFB,19.92617249599923
9,2018-11-03T13:45:00Z,TFD,24.084455509027663
9,2018-11-03T13:50:00Z,SFA,0.054681055318906706
9,2018-11-03T13:50:00Z,SFB,0.12724205057469043
9,2018-11-03T13:50:00Z,SFC,0.1637203888404412
9,2018-11-03T13:50:00Z,SFD,0.05522932819048183
9,2018-11-03T13:50:00Z,TFB,19.87613649369542
9,2018-11-03T13:50:00Z,TFD,24.055977100711964
9,2018-11-03T13:55:00Z,SFA,0.05432638046382998
9,2018-11-03T13:55:00Z,SFB,0.12724843750443685
9,2018-11-03T13:55:00Z,SFC,0.16358105569381198
9,2018-11-03T13:55:00Z,SFD,0.055125367046034116
9,2018-11-03T13:55:00Z,TFB,19.824771950794432
9,2018-11-03T13:55:00Z,TFD,24.02986514960391
9,2018-11-03T14:00:00Z,SFA,0.05383413171249616
9,2018-11-03T14:00:00Z,SFB,0.12718401987779498
9,2018-11-03T14:00:00Z,SFC,0.16332661728972853
9,2018-11-03T14:00:00Z,SFD,0.05497462248837878
9,2018-11-03T14:00:00Z,TFB,19.76415545536617
9,2018-11-03T14:00:00Z,TFD,23.990630688639506
9,2018-11-03T14:05:00Z,SFA,0.053532292378461105
9,2018-11-03T14:05:00Z,SFB,0.12721061422943553
9,2018-11-03T14:05:00Z,SFC,0.16323357279814835
9,2018-11-03T14:05:00Z,SFD,0.05489406475085286
9,2018-11-03T14:05:00Z,TFB,19.73568360808868
9,2018-11-03T14:05:00Z,TFD,23.9717374044165
9,2018-11-03T14:10:00Z,SFA,0.053513479587705526
9,2018-11-03T14:10:00Z,SFB,0.12737369917820798
9,2018-11-03T14:10:00Z,SFC,0.16336940430245606
9,2018-11-03T14:10:00Z,SFD,0.054908905871289375
9,2018-11-03T14:10:00Z,TFB,19.758626103630387
9,2018-11-03T14:10:00Z,TFD,23.98716923478961
9,2018-11-03T14:15:00Z,SFA,0.0536189153901805
9,2018-11-03T14:15:00Z,SFB,0.12759265912198514
9,2018-11-03T14:15:00Z,SFC,0.1635941761680193
9,2018-11-03T14:15:00Z,SFD,0.05495905472168714
9,2018-11-03T14:15:00Z,TFB,19.81361613189009
9,2018-11-03T14:15:00Z,TFD,24.021828288756605
9,2018-11-03T14:20:00Z,SFA,0.053799490485397526
9,2018-11-03T14:20:00Z,SFB,0.12784016926397254
9,2018-11-03T14:20:00Z,SFC,0.16387326098777033
9,2018-11-03T14:20:00Z,SFD,0.05503352678663188
9,2018-11-03T14:20:00Z,TFB,19.884095536391413
9,2018-11-03T14:20:00Z,TFD,24.065555509629842
9,2018-11-03T14:25:00Z,SFA,0.054006095572868035
9,2018-11-03T14:25:00Z,SFB,0.12808890480737573
9,2018-11-03T14:25:00Z,SFC,0.16417203135464137
9,2018-11-03T14:25:00Z,SFD,0.05512133755070929
9,2018-11-03T14:25:00Z,TFB,19.95350616065799
9,2018-11-03T14:25:00Z,TFD,24.10819184072168
9,2018-11-03T14:30:00Z,SFA,0.05418962135210352
9,2018-11-03T14:30:00Z,SFB,0.12831154095540032
9,2018-11-03T14:30:00Z,SFC,0.1644558598615647
9,2018-11-03T14:30:00Z,SFD,0.05521150249850508
9,2018-11-03T14:30:00Z,TFB,20.005289848213454
9,2018-11-03T14:30:00Z,TFD,24.13957822534448
9,2018-11-03T14:35:00Z,SFA,0.05449819835659161
9,2018-11-03T14:35:00Z,SFB,0.1285755843227449
9,2018-11-03T14:35:00Z,SFC,0.16484302356969674
9,2018-11-03T14:35:00Z,SFD,0.055369518280771614
9,2018-11-03T14:35:00Z,TFB,20.06218144140405
9,2018-11-03T14:35:00Z,TFD,24.17905452967491
9,2018-11-03T14:40:00Z,SFA,0.054931211311664646
9,2018-11-03T14:40:00Z,SFB,0.1288888213745169
9,2018-11-03T14:40:00Z,SFC,0.1653372725117736
9,2018-11-03T14:40:00Z,SFD,0.0555884151710395
9,2018-11-03T14:40:00Z,TFB,20.135033073512297
9,2018-11-03T14:40:00Z,TFD,24.231920074165867
9,2018-11-03T14:45:00Z,SFA,0.05521643220460118
9,2018-11-03T14:45:00Z,SFB,0.12913434708953508
9,2018-11-03T14:45:00Z,SFC,0.16573218873809709
9,2018-11-03T14:45:00Z,SFD,0.05574850908806185
9,2018-11-03T14:45:00Z,TFB,20.189462524466247
9,2018-11-03T14:45:00Z,TFD,24.26695498354405
9,2018-11-03T14:50:00Z,SFA,0.05535423727349654
9,2018-11-03T14:50:00Z,SFB,0.12930015736384184
9,2018-11-03T14:50:00Z,SFC,0.1660174883455971
9,2018-11-03T14:50:00Z,SFD,0.05583928333434159
9,2018-11-03T14:50:00Z,TFB,20.217424552972272
9,2018-11-03T14:50:00Z,TFD,24.272416829993418
9,2018-11-03T14:55:00Z,SFA,0.05548477831089223
9,2018-11-03T14:55:00Z,SFB,0.1294497490884477
9,2018-11-03T14:55:00Z,SFC,0.16629830616561006
9,2018-11-03T14:55:00Z,SFD,0.055924219949011825
9,2018-11-03T14:55:00Z,TFB,20.236980470385394
9,2018-11-03T14:55:00Z,TFD,24.265054205457755
9,2018-11-03T15:00:00Z,SFA,0.05554549063573616
9,2018-11-03T15:00:00Z,SFB,0.12957946873462356
9,2018-11-03T15:00:00Z,SFC,0.16654135235004772
9,2018-11-03T15:00:00Z,SFD,0.05599463295577089
9,2018-11-03T15:00:00Z,TFB,20.252907885606625
9,2018-11-03T15:00:00Z,TFD,24.256383764303582
9,2018-11-03T15:05:00Z,SFA,0.05544338726515526
9,2018-11-03T15:05:00Z,SFB,0.12964686472377593
9,2018-11-03T15:05:00Z,SFC,0.16668507423669116
9,2018-11-03T15:05:00Z,SFD,0.05602338948634987
9,2018-11-03T15:05:00Z,TFB,20.25328983890385
9,2018-11-03T15:05:00Z,TFD,24.237302942057564
9,2018-11-03T15:10:00Z,SFA,0.05518804943607765
9,2018-11-03T15:10:00Z,SFB,0.12964075594744492
9,2018-11-03T15:10:00Z,SFC,0.1667276344195626
9,2018-11-03T15:10:00Z,SFD,0.056006912088608675
9,2018-11-03T15:10:00Z,TFB,20.231749338614648
9,2018-11-03T15:10:00Z,TFD,24.199302135462947
9,2018-11-03T15:15:00Z,SFA,0.054870764797153006
9,2018-11-03T15:15:00Z,SFB,0.12960439458210202
9,2018-11-03T15:15:00Z,SFC,0.16672531593493564
9,2018-11-03T15:15:00Z,SFD,0.055971847910438965
9,2018-11-03T15:15:00Z,TFB,20.201373945744557
9,2018-11-03T15:15:00Z,TFD,24.154787440711097
9,2018-11-03T15:20:00Z,SFA,0.05458282099703101
9,2018-11-03T15:20:00Z,SFB,0.12958103280421857
9,2018-11-03T15:20:00Z,SFC,0.16673440181908386
9,2018-11-03T15:20:00Z,SFD,0.05594484409973238
9,2018-11-03T15:20:00Z,TFB,20.17525122129911
9,2018-11-03T15:20:00Z,TFD,24.116164953993362
9,2018-11-03T15:25:00Z,SFA,0.05441550568436133
9,2018-11-03T15:25:00Z,SFB,0.12961392279026607
9,2018-11-03T15:25:00Z,SFC,0.16681117510828075
9,2018-11-03T15:25:00Z,SFD,0.05595254780438057
9,2018-11-03T15:25:00Z,TFB,20.166468726283835
9,2018-11-03T15:25:00Z,TFD,24.09584077150111
9,2018-11-03T15:30:00Z,SFA,0.05439156844008756
9,2018-11-03T15:30:00Z,SFB,0.12972894748315894
9,2018-11-03T15:30:00Z,SFC,0.1669908664621419
9,2018-11-03T15:30:00Z,SFD,0.05601510579113726
9,2018-11-03T15:30:00Z,TFB,20.184920693379482
9,2018-11-03T15:30:00Z,TFD,24.094767751462562
9,2018-11-03T15:35:00Z,SFA,0.0544459483387989
9,2018-11-03T15:35:00Z,SFB,0.12989918321898156
9,2018-11-03T15:35:00Z,SFC,0.16724276985031356
9,2018-11-03T15:35:00Z,SFD,0.05611686350756329
9,2018-11-03T15:35:00Z,TFB,20.223340461486774
9,2018-11-03T15:35:00Z,TFD,24.10332531315177
9,2018-11-03T15:40:00Z,SFA,0.05453821726961348
9,2018-11-03T15:40:00Z,SFB,0.13008867226396026
9,2018-11-03T15:40:00Z,SFC,0.16752426327411568
9,2018-11-03T15:40:00Z,SFD,0.05623076612276098
9,2018-11-03T15:40:00Z,TFB,20.269074250941266
9,2018-11-03T15:40:00Z,TFD,24.11805939432885
9,2018-11-03T15:45:00Z,SFA,0.054627947121649416
9,2018-11-03T15:45:00Z,SFB,0.13026145688432153
9,2018-11-03T15:45:00Z,SFC,0.16779272473486795
9,2018-11-03T15:45:00Z,SFD,0.05632975880583263
9,2018-11-03T15:45:00Z,TFB,20.309468282078488
9,2018-11-03T15:45:00Z,TFD,24.13551593275389
9,2018-11-03T15:50:00Z,SFA,0.05467470978402485
9,2018-11-03T15:50:00Z,SFB,0.13038157934629174
9,2018-11-03T15:50:00Z,SFC,0.16800553223389028
9,2018-11-03T15:50:00Z,SFD,0.05638678672588053
9,2018-11-03T15:50:00Z,TFB,20.33186877523398
9,2018-11-03T15:50:00Z,TFD,24.152240866187007
9,2018-11-03T15:55:00Z,SFA,0.054681563713810194
9,2018-11-03T15:55:00Z,SFB,0.1304414178031088
9,2018-11-03T15:55:00Z,SFC,0.1681665587491838
9,2018-11-03T15:55:00Z,SFD,0.05638891126538588
9,2018-11-03T15:55:00Z,TFB,20.330586370881836
9,2018-11-03T15:55:00Z,TFD,24.168321979376227
9,2018-11-03T16:00:00Z,SFA,0.05467583779579596
9,2018-11-03T16:00:00Z,SFB,0.1304659844894986
9,2018-11-03T16:00:00Z,SFC,0.16830354206115467
9,2018-11-03T16:00:00Z,SFD,0.05635308011721658
9,2018-11-03T16:00:00Z,TFB,20.31334983028704
9,2018-11-03T16:00:00Z,TFD,24.185842778314747
9,2018-11-03T16:05:00Z,SFA,0.054653509560680456
9,2018-11-03T16:05:00Z,SFB,0.13046827279391968
9,2018-11-03T16:05:00Z,SFC,0.1684096573747305
9,2018-11-03T16:05:00Z,SFD,0.05629706791605512
9,2018-11-03T16:05:00Z,TFB,20.28763255497149
9,2018-11-03T16:05:00Z,TFD,24.204342782630416
9,2018-11-03T16:10:00Z,SFA,0.05461055653916196
9,2018-11-03T16:10:00Z,SFB,0.1304612761048305
9,2018-11-03T16:10:00Z,SFC,0.16847807989483882
9,2018-11-03T16:10:00Z,SFD,0.056238649296583974
9,2018-11-03T16:10:00Z,TFB,20.260907946457074
9,2018-11-03T16:10:00Z,TFD,24.22336151195109
9,2018-11-03T16:15:00Z,SFA,0.05454295626193875
9,2018-11-03T16:15:00Z,SFB,0.13045798781068957
9,2018-11-03T16:15:00Z,SFC,0.16850198482640716
9,2018-11-03T16:15:00Z,SFD,0.05619559889348559
9,2018-11-03T16:15:00Z,TFB,20.240649406265682
9,2018-11-03T16:15:00Z,TFD,24.242438485904614
9,2018-11-03T16:20:00Z,SFA,0.054267726339778194
9,2018-11-03T16:20:00Z,SFB,0.13034295167277374
9,2018-11-03T16:20:00Z,SFC,0.16834198016889876
9,2018-11-03T16:20:00Z,SFD,0.055984096329311006
9,2018-11-03T16:20:00Z,TFB,20.16539294283052
9,2018-11-03T16:20:00Z,TFD,24.205311515623148
9,2018-11-03T16:25:00Z,SFA,0.05384333615493098
9,2018-11-03T16:25:00Z,SFB,0.13013752309940432
9,2018-11-03T16:25:00Z,SFC,0.16805345109678527
9,2018-11-03T16:25:00Z,SFD,0.05564056808784137
9,2018-11-03T16:25:00Z,TFB,20.047692596623044
9,2018-11-03T16:25:00Z,TFD,24.13064968390814
9,2018-11-03T16:30:00Z,SFA,0.05362794089532056
9,2018-11-03T16:30:00Z,SFB,0.13005991294960678
9,2018-11-03T16:30:00Z,SFC,0.16792173857750697
9,2018-11-03T16:30:00Z,SFD,0.05551315909560434
9,2018-11-03T16:30:00Z,TFB,20.006048817222585
9,2018-11-03T16:30:00Z,TFD,24.130389417891365
9,2018-11-03T16:35:00Z,SFA,0.053151133831333755
9,2018-11-03T16:35:00Z,SFB,0.1297920311516258
9,2018-11-03T16:35:00Z,SFC,0.1675322891099564
9,2018-11-03T16:35:00Z,SFD,0.0552173682497995
9,2018-11-03T16:35:00Z,TFB,19.97041530890235
9,2018-11-03T16:35:00Z,TFD,24.120521710588488
9,2018-11-03T16:40:00Z,SFA,0.05236545447516103
9,2018-11-03T16:40:00Z,SFB,0.12931756162214064
9,2018-11-03T16:40:00Z,SFC,0.16685342271270057
9,2018-11-03T16:40:00Z,SFD,0.05469347328915707
9,2018-11-03T16:40:00Z,TFB,19.900469483060483
9,2018-11-03T16:40:00Z,TFD,24.067662066423274
9,2018-11-03T16:45:00Z,SFA,0.05226347737743117
9,2018-11-03T16:45:00Z,SFB,0.12930737620282867
9,2018-11-03T16:45:00Z,SFC,0.16674479063269174
9,2018-11-03T16:45:00Z,SFD,0.054776787402500686
9,2018-11-03T16:45:00Z,TFB,19.959297349963684
9,2018-11-03T16:45:00Z,TFD,24.15968367963967
9,2018-11-03T16:50:00Z,SFA,0.05274777403698867
9,2018-11-03T16:50:00Z,SFB,0.1296057529279187
9,2018-11-03T16:50:00Z,SFC,0.16673957381853186
