"Plot Title: 10563962_TF-B_180719"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10563962, SEN S/N: 10563962, LBL: P)","Temp, °C (LGR S/N: 10563962, SEN S/N: 10563962, LBL: T)","Abs Pres Barom., kPa (LGR S/N: 10710527, SEN S/N: 10710527)","Sensor Depth, meters (LGR S/N: 10563962)","Coupler Detached (LGR S/N: 10563962)","Coupler Attached (LGR S/N: 10563962)","Stopped (LGR S/N: 10563962)","End Of File (LGR S/N: 10563962)"
7533,08/13/18 02:15:00 AM,96.197,17.094,96.010,0.019,,,,
7534,08/13/18 02:20:00 AM,96.197,17.094,,0.019,,,,
7535,08/13/18 02:25:00 AM,96.197,17.094,,0.020,,,,
7536,08/13/18 02:30:00 AM,96.197,17.094,96.001,0.020,,,,
7537,08/13/18 02:35:00 AM,96.187,17.094,,0.018,,,,
7538,08/13/18 02:40:00 AM,96.197,17.094,,0.019,,,,
7539,08/13/18 02:45:00 AM,96.206,17.094,96.020,0.019,,,,
7540,08/13/18 02:50:00 AM,96.197,17.094,,0.019,,,,
7541,08/13/18 02:55:00 AM,96.197,17.094,,0.019,,,,
7542,08/13/18 03:00:00 AM,96.206,17.094,96.001,0.021,,,,
7543,08/13/18 03:05:00 AM,96.194,16.999,,0.020,,,,
7544,08/13/18 03:10:00 AM,96.187,17.094,,0.019,,,,
7545,08/13/18 03:15:00 AM,96.187,17.094,96.001,0.019,,,,
7546,08/13/18 03:20:00 AM,96.174,16.999,,0.018,,,,
7547,08/13/18 03:25:00 AM,96.164,16.999,,0.018,,,,
7548,08/13/18 03:30:00 AM,96.174,16.999,95.981,0.020,,,,
7549,08/13/18 03:35:00 AM,96.164,16.999,,0.018,,,,
7550,08/13/18 03:40:00 AM,96.164,16.999,,0.018,,,,
7551,08/13/18 03:45:00 AM,96.174,16.999,95.997,0.018,,,,
7552,08/13/18 03:50:00 AM,96.184,16.999,,0.019,,,,
7553,08/13/18 03:55:00 AM,96.164,16.999,,0.018,,,,
7554,08/13/18 04:00:00 AM,96.174,16.999,95.987,0.019,,,,
7555,08/13/18 04:05:00 AM,96.174,16.999,,0.019,,,,
7556,08/13/18 04:10:00 AM,96.164,16.999,,0.018,,,,
7557,08/13/18 04:15:00 AM,96.184,16.999,95.993,0.019,,,,
7558,08/13/18 04:20:00 AM,96.184,16.999,,0.019,,,,
7559,08/13/18 04:25:00 AM,96.194,16.999,,0.020,,,,
7560,08/13/18 04:30:00 AM,96.184,16.999,95.993,0.019,,,,
7561,08/13/18 04:35:00 AM,96.184,16.999,,0.019,,,,
7562,08/13/18 04:40:00 AM,96.204,16.999,,0.020,,,,
7563,08/13/18 04:45:00 AM,96.204,16.999,96.013,0.019,,,,
7564,08/13/18 04:50:00 AM,96.204,16.999,,0.019,,,,
7565,08/13/18 04:55:00 AM,96.194,16.999,,0.018,,,,
7566,08/13/18 05:00:00 AM,96.194,16.999,96.013,0.018,,,,
7567,08/13/18 05:05:00 AM,96.184,16.999,,0.017,,,,
7568,08/13/18 05:10:00 AM,96.191,16.903,,0.018,,,,
7569,08/13/18 05:15:00 AM,96.191,16.903,96.013,0.018,,,,
7570,08/13/18 05:20:00 AM,96.174,16.999,,0.016,,,,
7571,08/13/18 05:25:00 AM,96.184,16.999,,0.017,,,,
7572,08/13/18 05:30:00 AM,96.184,16.999,96.013,0.017,,,,
7573,08/13/18 05:35:00 AM,96.184,16.999,,0.017,,,,
7574,08/13/18 05:40:00 AM,96.184,16.999,,0.017,,,,
7575,08/13/18 05:45:00 AM,96.194,16.999,96.017,0.018,,,,
7576,08/13/18 05:50:00 AM,96.194,16.999,,0.018,,,,
7577,08/13/18 05:55:00 AM,96.213,16.999,,0.020,,,,
7578,08/13/18 06:00:00 AM,96.213,16.999,96.020,0.020,,,,
7579,08/13/18 06:05:00 AM,96.204,16.999,,0.019,,,,
7580,08/13/18 06:10:00 AM,96.213,16.999,,0.020,,,,
7581,08/13/18 06:15:00 AM,96.213,16.999,96.020,0.020,,,,
7582,08/13/18 06:20:00 AM,96.213,16.999,,0.020,,,,
7583,08/13/18 06:25:00 AM,96.197,17.094,,0.018,,,,
7584,08/13/18 06:30:00 AM,96.197,17.094,96.014,0.019,,,,
7585,08/13/18 06:35:00 AM,96.187,17.094,,0.018,,,,
7586,08/13/18 06:40:00 AM,96.177,17.094,,0.018,,,,
7587,08/13/18 06:45:00 AM,96.167,17.094,95.992,0.018,,,,
7588,08/13/18 06:50:00 AM,96.180,17.189,,0.019,,,,
7589,08/13/18 06:55:00 AM,96.173,17.284,,0.018,,,,
7590,08/13/18 07:00:00 AM,96.163,17.284,95.998,0.017,,,,
7591,08/13/18 07:05:00 AM,96.156,17.379,,0.016,,,,
7592,08/13/18 07:10:00 AM,96.175,17.379,,0.017,,,,
7593,08/13/18 07:15:00 AM,96.168,17.475,96.009,0.016,,,,
7594,08/13/18 07:20:00 AM,96.181,17.570,,0.018,,,,
7595,08/13/18 07:25:00 AM,96.171,17.570,,0.017,,,,
7596,08/13/18 07:30:00 AM,96.183,17.665,96.007,0.018,,,,
7597,08/13/18 07:35:00 AM,96.174,17.665,,0.018,,,,
7598,08/13/18 07:40:00 AM,96.176,17.760,,0.019,,,,
7599,08/13/18 07:45:00 AM,96.157,17.760,95.981,0.018,,,,
7600,08/13/18 07:50:00 AM,96.157,17.760,,0.018,,,,
7601,08/13/18 07:55:00 AM,96.169,17.855,,0.019,,,,
7602,08/13/18 08:00:00 AM,96.179,17.855,95.989,0.019,,,,
7603,08/13/18 08:05:00 AM,96.162,17.950,,0.018,,,,
7604,08/13/18 08:10:00 AM,96.172,17.950,,0.019,,,,
7605,08/13/18 08:15:00 AM,96.155,18.045,95.987,0.017,,,,
7606,08/13/18 08:20:00 AM,96.155,18.045,,0.017,,,,
7607,08/13/18 08:25:00 AM,96.158,18.140,,0.017,,,,
7608,08/13/18 08:30:00 AM,96.168,18.140,95.991,0.018,,,,
7609,08/13/18 08:35:00 AM,96.168,18.140,,0.018,,,,
7610,08/13/18 08:40:00 AM,96.171,18.236,,0.018,,,,
7611,08/13/18 08:45:00 AM,96.161,18.236,95.995,0.017,,,,
7612,08/13/18 08:50:00 AM,96.161,18.236,,0.017,,,,
7613,08/13/18 08:55:00 AM,96.173,18.331,,0.019,,,,
7614,08/13/18 09:00:00 AM,96.183,18.331,95.983,0.020,,,,
7615,08/13/18 09:05:00 AM,96.176,18.426,,0.020,,,,
7616,08/13/18 09:10:00 AM,96.176,18.426,,0.019,,,,
7617,08/13/18 09:15:00 AM,96.169,18.521,95.987,0.019,,,,
7618,08/13/18 09:20:00 AM,96.169,18.521,,0.018,,,,
7619,08/13/18 09:25:00 AM,96.169,18.521,,0.018,,,,
7620,08/13/18 09:30:00 AM,96.162,18.616,95.990,0.018,,,,
7621,08/13/18 09:35:00 AM,96.162,18.616,,0.017,,,,
7622,08/13/18 09:40:00 AM,96.165,18.711,,0.018,,,,
7623,08/13/18 09:45:00 AM,96.148,18.806,95.994,0.016,,,,
7624,08/13/18 09:50:00 AM,96.153,18.996,,0.017,,,,
7625,08/13/18 09:55:00 AM,96.146,19.092,,0.018,,,,
7626,08/13/18 10:00:00 AM,96.149,19.187,95.964,0.019,,,,
7627,08/13/18 10:05:00 AM,96.145,19.377,,0.019,,,,
7628,08/13/18 10:10:00 AM,96.128,19.472,,0.017,,,,
7629,08/13/18 10:15:00 AM,96.121,19.567,95.953,0.017,,,,
7630,08/13/18 10:20:00 AM,96.104,19.662,,0.016,,,,
7631,08/13/18 10:25:00 AM,96.097,19.758,,0.016,,,,
7632,08/13/18 10:30:00 AM,96.110,19.853,95.928,0.019,,,,
7633,08/13/18 10:35:00 AM,96.103,19.948,,0.018,,,,
7634,08/13/18 10:40:00 AM,96.106,20.043,,0.018,,,,
7635,08/13/18 10:45:00 AM,96.099,20.138,95.923,0.018,,,,
7636,08/13/18 10:50:00 AM,96.092,20.234,,0.018,,,,
7637,08/13/18 10:55:00 AM,96.068,20.424,,0.017,,,,
7638,08/13/18 11:00:00 AM,96.054,20.615,95.886,0.017,,,,
7639,08/13/18 11:05:00 AM,96.040,20.805,,0.016,,,,
7640,08/13/18 11:10:00 AM,96.053,20.901,,0.018,,,,
7641,08/13/18 11:15:00 AM,96.055,20.996,95.868,0.019,,,,
7642,08/13/18 11:20:00 AM,96.055,20.996,,0.019,,,,
7643,08/13/18 11:25:00 AM,96.039,21.091,,0.017,,,,
7644,08/13/18 11:30:00 AM,96.039,21.091,95.878,0.016,,,,
7645,08/13/18 11:35:00 AM,96.032,21.187,,0.016,,,,
7646,08/13/18 11:40:00 AM,96.035,21.282,,0.017,,,,
7647,08/13/18 11:45:00 AM,96.028,21.378,95.864,0.017,,,,
7648,08/13/18 11:50:00 AM,96.028,21.378,,0.017,,,,
7649,08/13/18 11:55:00 AM,96.021,21.473,,0.017,,,,
7650,08/13/18 12:00:00 PM,96.014,21.569,95.856,0.016,,,,
7651,08/13/18 12:05:00 PM,96.026,21.664,,0.018,,,,
7652,08/13/18 12:10:00 PM,96.019,21.760,,0.018,,,,
7653,08/13/18 12:15:00 PM,96.019,21.760,95.842,0.018,,,,
7654,08/13/18 12:20:00 PM,96.019,21.760,,0.018,,,,
7655,08/13/18 12:25:00 PM,96.010,21.760,,0.018,,,,
7656,08/13/18 12:30:00 PM,96.000,21.760,95.836,0.017,,,,
7657,08/13/18 12:35:00 PM,95.980,21.760,,0.016,,,,
7658,08/13/18 12:40:00 PM,95.973,21.855,,0.016,,,,
7659,08/13/18 12:45:00 PM,95.983,21.855,95.810,0.018,,,,
7660,08/13/18 12:50:00 PM,95.973,21.855,,0.017,,,,
7661,08/13/18 12:55:00 PM,95.961,21.760,,0.016,,,,
7662,08/13/18 01:00:00 PM,95.970,21.760,95.798,0.018,,,,
7663,08/13/18 01:05:00 PM,95.951,21.760,,0.016,,,,
7664,08/13/18 01:10:00 PM,95.961,21.760,,0.018,,,,
7665,08/13/18 01:15:00 PM,95.961,21.760,95.772,0.019,,,,
7666,08/13/18 01:20:00 PM,95.961,21.760,,0.019,,,,
7667,08/13/18 01:25:00 PM,95.973,21.855,,0.020,,,,
7668,08/13/18 01:30:00 PM,95.951,21.760,95.782,0.017,,,,
7669,08/13/18 01:35:00 PM,95.951,21.760,,0.018,,,,
7670,08/13/18 01:40:00 PM,95.941,21.760,,0.017,,,,
7671,08/13/18 01:45:00 PM,95.931,21.760,95.764,0.017,,,,
7672,08/13/18 01:50:00 PM,95.921,21.760,,0.017,,,,
7673,08/13/18 01:55:00 PM,95.921,21.760,,0.017,,,,
7674,08/13/18 02:00:00 PM,95.902,21.760,95.744,0.016,,,,
7675,08/13/18 02:05:00 PM,95.892,21.760,,0.016,,,,
7676,08/13/18 02:10:00 PM,95.892,21.760,,0.018,,,,
7677,08/13/18 02:15:00 PM,95.902,21.760,95.704,0.020,,,,
7678,08/13/18 02:20:00 PM,95.882,21.760,,0.018,,,,
7679,08/13/18 02:25:00 PM,95.889,21.664,,0.018,,,,
7680,08/13/18 02:30:00 PM,95.879,21.664,95.720,0.016,,,,
7681,08/13/18 02:35:00 PM,95.899,21.664,,0.018,,,,
7682,08/13/18 02:40:00 PM,95.889,21.664,,0.018,,,,
7683,08/13/18 02:45:00 PM,95.899,21.664,95.716,0.019,,,,
7684,08/13/18 02:50:00 PM,95.899,21.664,,0.019,,,,
7685,08/13/18 02:55:00 PM,95.876,21.569,,0.017,,,,
7686,08/13/18 03:00:00 PM,95.886,21.569,95.708,0.018,,,,
7687,08/13/18 03:05:00 PM,95.867,21.569,,0.017,,,,
7688,08/13/18 03:10:00 PM,95.847,21.569,,0.016,,,,
7689,08/13/18 03:15:00 PM,95.854,21.473,95.675,0.018,,,,
7690,08/13/18 03:20:00 PM,95.874,21.473,,0.020,,,,
7691,08/13/18 03:25:00 PM,95.883,21.473,,0.020,,,,
7692,08/13/18 03:30:00 PM,95.864,21.473,95.689,0.018,,,,
7693,08/13/18 03:35:00 PM,95.854,21.473,,0.017,,,,
7694,08/13/18 03:40:00 PM,95.854,21.473,,0.018,,,,
7695,08/13/18 03:45:00 PM,95.854,21.473,95.675,0.018,,,,
7696,08/13/18 03:50:00 PM,95.844,21.473,,0.016,,,,
7697,08/13/18 03:55:00 PM,95.861,21.378,,0.017,,,,
7698,08/13/18 04:00:00 PM,95.861,21.378,95.697,0.017,,,,
7699,08/13/18 04:05:00 PM,95.851,21.378,,0.016,,,,
7700,08/13/18 04:10:00 PM,95.858,21.282,,0.017,,,,
7701,08/13/18 04:15:00 PM,95.858,21.282,95.683,0.018,,,,
7702,08/13/18 04:20:00 PM,95.858,21.282,,0.018,,,,
7703,08/13/18 04:25:00 PM,95.846,21.187,,0.017,,,,
7704,08/13/18 04:30:00 PM,95.846,21.187,95.679,0.017,,,,
7705,08/13/18 04:35:00 PM,95.846,21.187,,0.018,,,,
7706,08/13/18 04:40:00 PM,95.836,21.187,,0.017,,,,
7707,08/13/18 04:45:00 PM,95.823,21.091,95.665,0.016,,,,
7708,08/13/18 04:50:00 PM,95.823,21.091,,0.016,,,,
7709,08/13/18 04:55:00 PM,95.823,21.091,,0.016,,,,
7710,08/13/18 05:00:00 PM,95.820,20.996,95.663,0.016,,,,
7711,08/13/18 05:05:00 PM,95.801,20.996,,0.016,,,,
7712,08/13/18 05:10:00 PM,95.788,20.901,,0.016,,,,
7713,08/13/18 05:15:00 PM,95.778,20.901,95.619,0.016,,,,
7714,08/13/18 05:20:00 PM,95.788,20.901,,0.019,,,,
7715,08/13/18 05:25:00 PM,95.775,20.805,,0.018,,,,
7716,08/13/18 05:30:00 PM,95.775,20.805,95.581,0.020,,,,
7717,08/13/18 05:35:00 PM,95.753,20.710,,0.017,,,,
7718,08/13/18 05:40:00 PM,95.753,20.710,,0.016,,,,
7719,08/13/18 05:45:00 PM,95.763,20.710,95.597,0.017,,,,
7720,08/13/18 05:50:00 PM,95.760,20.615,,0.016,,,,
7721,08/13/18 05:55:00 PM,95.770,20.615,,0.017,,,,
7722,08/13/18 06:00:00 PM,95.770,20.615,95.613,0.016,,,,
7723,08/13/18 06:05:00 PM,95.777,20.519,,0.017,,,,
7724,08/13/18 06:10:00 PM,95.777,20.519,,0.017,,,,
7725,08/13/18 06:15:00 PM,95.774,20.424,95.609,0.017,,,,
7726,08/13/18 06:20:00 PM,95.764,20.424,,0.016,,,,
7727,08/13/18 06:25:00 PM,95.774,20.424,,0.018,,,,
7728,08/13/18 06:30:00 PM,95.752,20.329,95.592,0.016,,,,
7729,08/13/18 06:35:00 PM,95.752,20.329,,0.017,,,,
7730,08/13/18 06:40:00 PM,95.771,20.329,,0.019,,,,
7731,08/13/18 06:45:00 PM,95.759,20.234,95.584,0.018,,,,
7732,08/13/18 06:50:00 PM,95.768,20.234,,0.018,,,,
7733,08/13/18 06:55:00 PM,95.746,20.138,,0.015,,,,
7734,08/13/18 07:00:00 PM,95.773,20.043,95.602,0.017,,,,
7735,08/13/18 07:05:00 PM,95.763,20.043,,0.018,,,,
7736,08/13/18 07:10:00 PM,95.750,19.948,,0.018,,,,
7737,08/13/18 07:15:00 PM,95.740,19.948,95.554,0.019,,,,
7738,08/13/18 07:20:00 PM,95.738,19.853,,0.018,,,,
7739,08/13/18 07:25:00 PM,95.747,19.853,,0.019,,,,
7740,08/13/18 07:30:00 PM,95.745,19.758,95.566,0.018,,,,
7741,08/13/18 07:35:00 PM,95.725,19.758,,0.016,,,,
7742,08/13/18 07:40:00 PM,95.752,19.662,,0.018,,,,
7743,08/13/18 07:45:00 PM,95.732,19.662,95.579,0.016,,,,
7744,08/13/18 07:50:00 PM,95.739,19.567,,0.016,,,,
7745,08/13/18 07:55:00 PM,95.749,19.567,,0.017,,,,
7746,08/13/18 08:00:00 PM,95.756,19.472,95.585,0.017,,,,
7747,08/13/18 08:05:00 PM,95.756,19.472,,0.017,,,,
7748,08/13/18 08:10:00 PM,95.756,19.472,,0.017,,,,
7749,08/13/18 08:15:00 PM,95.763,19.377,95.595,0.017,,,,
7750,08/13/18 08:20:00 PM,95.753,19.377,,0.017,,,,
7751,08/13/18 08:25:00 PM,95.753,19.377,,0.018,,,,
7752,08/13/18 08:30:00 PM,95.760,19.282,95.571,0.019,,,,
7753,08/13/18 08:35:00 PM,95.760,19.282,,0.020,,,,
7754,08/13/18 08:40:00 PM,95.741,19.282,,0.019,,,,
7755,08/13/18 08:45:00 PM,95.750,19.282,95.551,0.020,,,,
7756,08/13/18 08:50:00 PM,95.741,19.282,,0.019,,,,
7757,08/13/18 08:55:00 PM,95.738,19.187,,0.018,,,,
7758,08/13/18 09:00:00 PM,95.728,19.187,95.561,0.017,,,,
7759,08/13/18 09:05:00 PM,95.738,19.187,,0.018,,,,
7760,08/13/18 09:10:00 PM,95.738,19.187,,0.018,,,,
7761,08/13/18 09:15:00 PM,95.728,19.187,95.557,0.017,,,,
7762,08/13/18 09:20:00 PM,95.725,19.092,,0.017,,,,
7763,08/13/18 09:25:00 PM,95.735,19.092,,0.018,,,,
7764,08/13/18 09:30:00 PM,95.735,19.092,95.557,0.018,,,,
7765,08/13/18 09:35:00 PM,95.745,19.092,,0.019,,,,
7766,08/13/18 09:40:00 PM,95.715,19.092,,0.016,,,,
7767,08/13/18 09:45:00 PM,95.725,19.092,95.553,0.018,,,,
7768,08/13/18 09:50:00 PM,95.732,18.996,,0.018,,,,
7769,08/13/18 09:55:00 PM,95.742,18.996,,0.019,,,,
7770,08/13/18 10:00:00 PM,95.742,18.996,95.553,0.019,,,,
7771,08/13/18 10:05:00 PM,95.752,18.996,,0.019,,,,
7772,08/13/18 10:10:00 PM,95.762,18.996,,0.019,,,,
7773,08/13/18 10:15:00 PM,95.762,18.996,95.593,0.017,,,,
7774,08/13/18 10:20:00 PM,95.762,18.996,,0.018,,,,
7775,08/13/18 10:25:00 PM,95.749,18.901,,0.018,,,,
7776,08/13/18 10:30:00 PM,95.739,18.901,95.569,0.017,,,,
7777,08/13/18 10:35:00 PM,95.749,18.901,,0.018,,,,
7778,08/13/18 10:40:00 PM,95.739,18.901,,0.017,,,,
7779,08/13/18 10:45:00 PM,95.749,18.901,95.569,0.018,,,,
7780,08/13/18 10:50:00 PM,95.720,18.901,,0.016,,,,
7781,08/13/18 10:55:00 PM,95.720,18.901,,0.017,,,,
7782,08/13/18 11:00:00 PM,95.720,18.901,95.545,0.018,,,,
7783,08/13/18 11:05:00 PM,95.707,18.806,,0.017,,,,
7784,08/13/18 11:10:00 PM,95.707,18.806,,0.017,,,,
7785,08/13/18 11:15:00 PM,95.737,18.806,95.541,0.020,,,,
7786,08/13/18 11:20:00 PM,95.727,18.806,,0.019,,,,
7787,08/13/18 11:25:00 PM,95.717,18.806,,0.018,,,,
7788,08/13/18 11:30:00 PM,95.707,18.806,95.538,0.017,,,,
7789,08/13/18 11:35:00 PM,95.714,18.711,,0.019,,,,
7790,08/13/18 11:40:00 PM,95.714,18.711,,0.020,,,,
7791,08/13/18 11:45:00 PM,95.704,18.711,95.514,0.019,,,,
7792,08/13/18 11:50:00 PM,95.695,18.711,,0.019,,,,
7793,08/13/18 11:55:00 PM,95.685,18.711,,0.018,,,,
7794,08/14/18 12:00:00 AM,95.682,18.616,95.500,0.019,,,,
7795,08/14/18 12:05:00 AM,95.692,18.616,,0.019,,,,
7796,08/14/18 12:10:00 AM,95.682,18.616,,0.018,,,,
7797,08/14/18 12:15:00 AM,95.692,18.616,95.506,0.019,,,,
7798,08/14/18 12:20:00 AM,95.672,18.616,,0.018,,,,
7799,08/14/18 12:25:00 AM,95.670,18.521,,0.019,,,,
7800,08/14/18 12:30:00 AM,95.679,18.521,95.472,0.021,,,,
7801,08/14/18 12:35:00 AM,95.670,18.521,,0.020,,,,
7802,08/14/18 12:40:00 AM,95.679,18.521,,0.021,,,,
7803,08/14/18 12:45:00 AM,95.660,18.521,95.478,0.019,,,,
7804,08/14/18 12:50:00 AM,95.657,18.426,,0.019,,,,
7805,08/14/18 12:55:00 AM,95.637,18.426,,0.018,,,,
7806,08/14/18 01:00:00 AM,95.628,18.426,95.459,0.017,,,,
7807,08/14/18 01:05:00 AM,95.637,18.426,,0.018,,,,
7808,08/14/18 01:10:00 AM,95.637,18.426,,0.018,,,,
7809,08/14/18 01:15:00 AM,95.628,18.426,95.455,0.018,,,,
7810,08/14/18 01:20:00 AM,95.625,18.331,,0.018,,,,
7811,08/14/18 01:25:00 AM,95.625,18.331,,0.019,,,,
7812,08/14/18 01:30:00 AM,95.615,18.331,95.435,0.018,,,,
7813,08/14/18 01:35:00 AM,95.605,18.331,,0.018,,,,
7814,08/14/18 01:40:00 AM,95.596,18.331,,0.017,,,,
7815,08/14/18 01:45:00 AM,95.596,18.331,95.425,0.017,,,,
7816,08/14/18 01:50:00 AM,95.596,18.331,,0.017,,,,
7817,08/14/18 01:55:00 AM,95.593,18.236,,0.017,,,,
7818,08/14/18 02:00:00 AM,95.593,18.236,95.431,0.017,,,,
7819,08/14/18 02:05:00 AM,95.583,18.236,,0.016,,,,
7820,08/14/18 02:10:00 AM,95.593,18.236,,0.018,,,,
7821,08/14/18 02:15:00 AM,95.593,18.236,95.411,0.019,,,,
7822,08/14/18 02:20:00 AM,95.583,18.236,,0.017,,,,
7823,08/14/18 02:25:00 AM,95.573,18.236,,0.016,,,,
7824,08/14/18 02:30:00 AM,95.583,18.236,95.415,0.017,,,,
7825,08/14/18 02:35:00 AM,95.583,18.236,,0.018,,,,
7826,08/14/18 02:40:00 AM,95.573,18.236,,0.018,,,,
7827,08/14/18 02:45:00 AM,95.563,18.236,95.385,0.018,,,,
7828,08/14/18 02:50:00 AM,95.554,18.236,,0.018,,,,
7829,08/14/18 02:55:00 AM,95.563,18.236,,0.019,,,,
7830,08/14/18 03:00:00 AM,95.563,18.236,95.375,0.019,,,,
7831,08/14/18 03:05:00 AM,95.554,18.236,,0.018,,,,
7832,08/14/18 03:10:00 AM,95.554,18.236,,0.018,,,,
7833,08/14/18 03:15:00 AM,95.544,18.236,95.385,0.016,,,,
7834,08/14/18 03:20:00 AM,95.554,18.236,,0.018,,,,
7835,08/14/18 03:25:00 AM,95.544,18.236,,0.018,,,,
7836,08/14/18 03:30:00 AM,95.554,18.236,95.365,0.019,,,,
7837,08/14/18 03:35:00 AM,95.534,18.236,,0.017,,,,
7838,08/14/18 03:40:00 AM,95.534,18.236,,0.018,,,,
7839,08/14/18 03:45:00 AM,95.541,18.140,95.361,0.018,,,,
7840,08/14/18 03:50:00 AM,95.531,18.140,,0.018,,,,
7841,08/14/18 03:55:00 AM,95.522,18.140,,0.017,,,,
7842,08/14/18 04:00:00 AM,95.541,18.140,95.348,0.020,,,,
7843,08/14/18 04:05:00 AM,95.531,18.140,,0.019,,,,
7844,08/14/18 04:10:00 AM,95.522,18.140,,0.018,,,,
7845,08/14/18 04:15:00 AM,95.522,18.140,95.338,0.019,,,,
7846,08/14/18 04:20:00 AM,95.531,18.140,,0.020,,,,
7847,08/14/18 04:25:00 AM,95.522,18.140,,0.020,,,,
7848,08/14/18 04:30:00 AM,95.512,18.140,95.324,0.019,,,,
7849,08/14/18 04:35:00 AM,95.502,18.140,,0.018,,,,
7850,08/14/18 04:40:00 AM,95.512,18.140,,0.020,,,,
7851,08/14/18 04:45:00 AM,95.512,18.140,95.314,0.020,,,,
7852,08/14/18 04:50:00 AM,95.522,18.140,,0.021,,,,
7853,08/14/18 04:55:00 AM,95.512,18.140,,0.020,,,,
7854,08/14/18 05:00:00 AM,95.512,18.140,95.314,0.020,,,,
7855,08/14/18 05:05:00 AM,95.512,18.140,,0.020,,,,
7856,08/14/18 05:10:00 AM,95.522,18.140,,0.021,,,,
7857,08/14/18 05:15:00 AM,95.519,18.045,95.324,0.020,,,,
7858,08/14/18 05:20:00 AM,95.519,18.045,,0.021,,,,
7859,08/14/18 05:25:00 AM,95.509,18.045,,0.021,,,,
7860,08/14/18 05:30:00 AM,95.519,18.045,95.290,0.023,,,,
7861,08/14/18 05:35:00 AM,95.509,18.045,,0.021,,,,
7862,08/14/18 05:40:00 AM,95.519,18.045,,0.021,,,,
7863,08/14/18 05:45:00 AM,95.529,18.045,95.324,0.021,,,,
7864,08/14/18 05:50:00 AM,95.538,18.045,,0.022,,,,
7865,08/14/18 05:55:00 AM,95.529,18.045,,0.021,,,,
7866,08/14/18 06:00:00 AM,95.529,18.045,95.324,0.021,,,,
7867,08/14/18 06:05:00 AM,95.519,18.045,,0.020,,,,
7868,08/14/18 06:10:00 AM,95.509,18.045,,0.020,,,,
7869,08/14/18 06:15:00 AM,95.512,18.140,95.308,0.021,,,,
7870,08/14/18 06:20:00 AM,95.522,18.140,,0.021,,,,
7871,08/14/18 06:25:00 AM,95.522,18.140,,0.021,,,,
7872,08/14/18 06:30:00 AM,95.531,18.140,95.322,0.021,,,,
7873,08/14/18 06:35:00 AM,95.541,18.140,,0.022,,,,
7874,08/14/18 06:40:00 AM,95.544,18.236,,0.022,,,,
7875,08/14/18 06:45:00 AM,95.544,18.236,95.335,0.021,,,,
7876,08/14/18 06:50:00 AM,95.563,18.236,,0.023,,,,
7877,08/14/18 06:55:00 AM,95.563,18.236,,0.023,,,,
7878,08/14/18 07:00:00 AM,95.544,18.236,95.335,0.021,,,,
7879,08/14/18 07:05:00 AM,95.554,18.236,,0.022,,,,
7880,08/14/18 07:10:00 AM,95.544,18.236,,0.021,,,,
7881,08/14/18 07:15:00 AM,95.544,18.236,95.335,0.021,,,,
7882,08/14/18 07:20:00 AM,95.554,18.236,,0.022,,,,
7883,08/14/18 07:25:00 AM,95.563,18.236,,0.023,,,,
7884,08/14/18 07:30:00 AM,95.573,18.236,95.345,0.023,,,,
7885,08/14/18 07:35:00 AM,95.573,18.236,,0.024,,,,
7886,08/14/18 07:40:00 AM,95.605,18.331,,0.028,,,,
7887,08/14/18 07:45:00 AM,95.586,18.331,95.329,0.026,,,,
7888,08/14/18 07:50:00 AM,95.596,18.331,,0.028,,,,
7889,08/14/18 07:55:00 AM,95.596,18.331,,0.028,,,,
7890,08/14/18 08:00:00 AM,95.605,18.331,95.319,0.029,,,,
7891,08/14/18 08:05:00 AM,95.605,18.331,,0.029,,,,
7892,08/14/18 08:10:00 AM,95.605,18.331,,0.029,,,,
7893,08/14/18 08:15:00 AM,95.596,18.331,95.319,0.028,,,,
7894,08/14/18 08:20:00 AM,95.596,18.331,,0.028,,,,
7895,08/14/18 08:25:00 AM,95.598,18.426,,0.028,,,,
7896,08/14/18 08:30:00 AM,95.598,18.426,95.327,0.028,,,,
7897,08/14/18 08:35:00 AM,95.598,18.426,,0.028,,,,
7898,08/14/18 08:40:00 AM,95.588,18.426,,0.027,,,,
7899,08/14/18 08:45:00 AM,95.601,18.521,95.317,0.029,,,,
7900,08/14/18 08:50:00 AM,95.601,18.521,,0.028,,,,
7901,08/14/18 08:55:00 AM,95.601,18.521,,0.027,,,,
7902,08/14/18 09:00:00 AM,95.611,18.521,95.345,0.027,,,,
7903,08/14/18 09:05:00 AM,95.611,18.521,,0.028,,,,
7904,08/14/18 09:10:00 AM,95.584,18.616,,0.027,,,,
7905,08/14/18 09:15:00 AM,95.574,18.616,95.307,0.027,,,,
7906,08/14/18 09:20:00 AM,95.587,18.711,,0.028,,,,
7907,08/14/18 09:25:00 AM,95.587,18.711,,0.027,,,,
7908,08/14/18 09:30:00 AM,95.587,18.711,95.324,0.027,,,,
7909,08/14/18 09:35:00 AM,95.599,18.806,,0.029,,,,
7910,08/14/18 09:40:00 AM,95.590,18.806,,0.029,,,,
7911,08/14/18 09:45:00 AM,95.583,18.901,95.302,0.029,,,,
7912,08/14/18 09:50:00 AM,95.573,18.901,,0.028,,,,
7913,08/14/18 09:55:00 AM,95.576,18.996,,0.029,,,,
